DATE,HPI,HPA_PC,TENYRT,TENYRT_PC,MORTGAGE,MORTGAGE_PC,UNEMPLOYMENT,UNEMPLOYMENT_PC,WAGES,WAGES_PC,SUPPLY,SUPPLY_PC
2018-04-01,200.661,6.3256730764135725,2.74,14.16666666666668,4.44,7.246376811594221,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-02,200.661,6.3256730764135725,2.73,16.17021276595744,4.44,7.246376811594221,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-03,200.661,6.3256730764135725,2.79,18.220338983050855,4.44,7.246376811594221,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-04,200.661,6.3256730764135725,2.79,19.23076923076924,4.44,7.246376811594221,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-05,200.661,6.3256730764135725,2.83,20.94017094017095,4.4,7.3170731707317245,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-06,200.661,6.3256730764135725,2.77,16.386554621848745,4.4,7.3170731707317245,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-09,200.661,6.3256730764135725,2.78,17.299578059071717,4.4,7.3170731707317245,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-10,200.661,6.3256730764135725,2.8,20.689655172413794,4.4,7.3170731707317245,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-11,200.661,6.3256730764135725,2.79,22.36842105263159,4.4,7.3170731707317245,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-12,200.661,6.3256730764135725,2.83,26.339285714285705,4.42,8.33333333333333,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-13,200.661,6.3256730764135725,2.82,24.77876106194691,4.42,8.33333333333333,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-16,200.661,6.3256730764135725,2.83,29.816513761467885,4.42,8.33333333333333,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-17,200.661,6.3256730764135725,2.82,27.60180995475113,4.42,8.33333333333333,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-18,200.661,6.3256730764135725,2.87,28.124999999999993,4.42,8.33333333333333,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-19,200.661,6.3256730764135725,2.92,30.357142857142843,4.47,12.594458438287143,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-20,200.661,6.3256730764135725,2.96,29.82456140350878,4.47,12.594458438287143,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-23,200.661,6.3256730764135725,2.98,26.808510638297868,4.47,12.594458438287143,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-24,200.661,6.3256730764135725,3.0,29.310344827586217,4.47,12.594458438287143,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-25,200.661,6.3256730764135725,3.03,31.73913043478261,4.47,12.594458438287143,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-26,200.661,6.3256730764135725,3.0,31.004366812227076,4.58,13.64764267990074,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-27,200.661,6.3256730764135725,2.96,27.03862660944206,4.58,13.64764267990074,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-04-30,200.661,6.3256730764135725,2.95,28.820960698689962,4.58,13.64764267990074,4.0,-9.090909090909099,10.76,0.373134328358201,138203.0,0.8170232632784517
2018-05-01,201.427,6.229464968488771,2.97,27.467811158798288,4.58,13.64764267990074,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-02,201.427,6.229464968488771,2.97,25.847457627118658,4.58,13.64764267990074,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-03,201.427,6.229464968488771,2.94,24.57627118644068,4.55,13.184079601990057,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-04,201.427,6.229464968488771,2.95,23.430962343096233,4.55,13.184079601990057,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-07,201.427,6.229464968488771,2.95,21.900826446281002,4.55,13.184079601990057,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-08,201.427,6.229464968488771,2.97,23.236514522821576,4.55,13.184079601990057,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-09,201.427,6.229464968488771,3.0,25.52301255230125,4.55,13.184079601990057,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-10,201.427,6.229464968488771,2.97,27.467811158798288,4.55,12.34567901234568,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-11,201.427,6.229464968488771,2.97,26.923076923076938,4.55,12.34567901234568,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-14,201.427,6.229464968488771,3.0,28.75536480686695,4.55,12.34567901234568,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-15,201.427,6.229464968488771,3.08,38.73873873873873,4.55,12.34567901234568,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-16,201.427,6.229464968488771,3.09,38.56502242152466,4.55,12.34567901234568,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-17,201.427,6.229464968488771,3.11,39.46188340807175,4.61,14.676616915422905,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-18,201.427,6.229464968488771,3.06,36.00000000000001,4.61,14.676616915422905,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-21,201.427,6.229464968488771,3.06,33.624454148471614,4.61,14.676616915422905,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-22,201.427,6.229464968488771,3.06,35.398230088495595,4.61,14.676616915422905,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-23,201.427,6.229464968488771,3.01,33.777777777777764,4.61,14.676616915422905,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-24,201.427,6.229464968488771,2.98,32.44444444444444,4.66,17.974683544303797,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-25,201.427,6.229464968488771,2.93,32.579185520362,4.66,17.974683544303797,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-29,201.427,6.229464968488771,2.77,25.33936651583711,4.66,17.974683544303797,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-30,201.427,6.229464968488771,2.84,28.506787330316737,4.66,17.974683544303797,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-05-31,201.427,6.229464968488771,2.83,31.627906976744196,4.56,15.736040609137047,3.8,-13.636363636363647,10.77,0.18604651162790303,138203.0,0.8170232632784517
2018-06-01,202.232,6.154629488680203,2.89,32.568807339449535,4.56,15.736040609137047,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-04,202.232,6.154629488680203,2.94,37.383177570093444,4.56,15.736040609137047,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-05,202.232,6.154629488680203,2.92,33.94495412844035,4.56,15.736040609137047,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-06,202.232,6.154629488680203,2.97,35.6164383561644,4.56,15.736040609137047,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-07,202.232,6.154629488680203,2.93,32.579185520362,4.54,16.70951156812339,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-08,202.232,6.154629488680203,2.93,32.579185520362,4.54,16.70951156812339,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-11,202.232,6.154629488680203,2.96,33.93665158371041,4.54,16.70951156812339,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-12,202.232,6.154629488680203,2.96,37.674418604651166,4.54,16.70951156812339,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-13,202.232,6.154629488680203,2.98,37.962962962962955,4.54,16.70951156812339,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-14,202.232,6.154629488680203,2.94,36.1111111111111,4.62,18.15856777493606,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-15,202.232,6.154629488680203,2.93,33.78995433789955,4.62,18.15856777493606,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-18,202.232,6.154629488680203,2.92,35.185185185185176,4.62,18.15856777493606,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-19,202.232,6.154629488680203,2.89,33.79629629629629,4.62,18.15856777493606,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-20,202.232,6.154629488680203,2.93,36.279069767441875,4.62,18.15856777493606,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-21,202.232,6.154629488680203,2.9,34.883720930232556,4.57,17.17948717948719,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-22,202.232,6.154629488680203,2.9,35.514018691588774,4.57,17.17948717948719,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-25,202.232,6.154629488680203,2.87,29.864253393665162,4.57,17.17948717948719,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-26,202.232,6.154629488680203,2.88,29.729729729729716,4.57,17.17948717948719,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-27,202.232,6.154629488680203,2.83,24.66960352422908,4.57,17.17948717948719,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-28,202.232,6.154629488680203,2.84,22.943722943722936,4.55,17.2680412371134,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-06-29,202.232,6.154629488680203,2.85,21.27659574468085,4.55,17.2680412371134,4.0,-6.976744186046507,10.77,0.0,138203.0,0.8170232632784517
2018-07-01,202.907,5.987098122176091,2.85,21.27659574468085,4.55,17.2680412371134,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-02,202.907,5.987098122176091,2.87,23.175965665236053,4.55,17.2680412371134,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-03,202.907,5.987098122176091,2.83,19.40928270042194,4.55,17.2680412371134,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-05,202.907,5.987098122176091,2.84,18.828451882845176,4.52,14.141414141414133,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-06,202.907,5.987098122176091,2.82,18.48739495798319,4.52,14.141414141414133,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-09,202.907,5.987098122176091,2.86,20.675105485232056,4.52,14.141414141414133,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-10,202.907,5.987098122176091,2.87,23.175965665236053,4.52,14.141414141414133,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-11,202.907,5.987098122176091,2.85,21.27659574468085,4.52,14.141414141414133,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-12,202.907,5.987098122176091,2.85,22.317596566523605,4.53,12.406947890818858,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-13,202.907,5.987098122176091,2.83,22.51082251082251,4.53,12.406947890818858,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-16,202.907,5.987098122176091,2.85,25.550660792951547,4.53,12.406947890818858,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-17,202.907,5.987098122176091,2.86,25.991189427312765,4.53,12.406947890818858,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-18,202.907,5.987098122176091,2.88,26.872246696035234,4.53,12.406947890818858,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-19,202.907,5.987098122176091,2.84,26.785714285714267,4.52,14.141414141414133,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-20,202.907,5.987098122176091,2.89,27.87610619469028,4.52,14.141414141414133,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-23,202.907,5.987098122176091,2.96,27.03862660944206,4.52,14.141414141414133,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-24,202.907,5.987098122176091,2.95,28.820960698689962,4.52,14.141414141414133,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-25,202.907,5.987098122176091,2.94,26.72413793103449,4.52,14.141414141414133,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-26,202.907,5.987098122176091,2.98,29.565217391304355,4.54,15.81632653061225,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-27,202.907,5.987098122176091,2.96,28.69565217391305,4.54,15.81632653061225,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-30,202.907,5.987098122176091,2.98,31.858407079646028,4.54,15.81632653061225,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-07-31,202.907,5.987098122176091,2.96,30.396475770925107,4.54,15.81632653061225,3.8,-11.627906976744185,10.78,-0.27752081406106505,138488.0,0.8256039139741107
2018-08-01,203.68400000000003,5.721448554715289,3.0,33.928571428571416,4.54,15.81632653061225,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-02,203.68400000000003,5.721448554715289,2.98,31.277533039647576,4.6,17.04834605597963,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-03,203.68400000000003,5.721448554715289,2.95,30.530973451327455,4.6,17.04834605597963,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-06,203.68400000000003,5.721448554715289,2.94,28.384279475982527,4.6,17.04834605597963,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-07,203.68400000000003,5.721448554715289,2.98,33.03571428571427,4.6,17.04834605597963,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-08,203.68400000000003,5.721448554715289,2.96,34.54545454545453,4.6,17.04834605597963,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-09,203.68400000000003,5.721448554715289,2.93,33.78995433789955,4.59,17.69230769230769,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-10,203.68400000000003,5.721448554715289,2.87,29.279279279279276,4.59,17.69230769230769,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-13,203.68400000000003,5.721448554715289,2.88,26.872246696035234,4.59,17.69230769230769,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-14,203.68400000000003,5.721448554715289,2.89,29.59641255605382,4.59,17.69230769230769,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-15,203.68400000000003,5.721448554715289,2.86,30.59360730593607,4.59,17.69230769230769,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-16,203.68400000000003,5.721448554715289,2.87,31.05022831050229,4.53,16.452442159383036,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-17,203.68400000000003,5.721448554715289,2.87,31.651376146788984,4.53,16.452442159383036,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-20,203.68400000000003,5.721448554715289,2.82,27.027027027027007,4.53,16.452442159383036,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-21,203.68400000000003,5.721448554715289,2.85,31.336405529953925,4.53,16.452442159383036,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-22,203.68400000000003,5.721448554715289,2.82,28.767123287671232,4.53,16.452442159383036,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-23,203.68400000000003,5.721448554715289,2.82,29.953917050691242,4.51,16.83937823834197,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-24,203.68400000000003,5.721448554715289,2.82,30.555555555555543,4.51,16.83937823834197,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-27,203.68400000000003,5.721448554715289,2.85,33.80281690140846,4.51,16.83937823834197,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-28,203.68400000000003,5.721448554715289,2.88,33.95348837209302,4.51,16.83937823834197,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-29,203.68400000000003,5.721448554715289,2.89,36.32075471698113,4.51,16.83937823834197,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-30,203.68400000000003,5.721448554715289,2.86,32.40740740740739,4.52,18.324607329842927,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-08-31,203.68400000000003,5.721448554715289,2.86,38.16425120772947,4.52,18.324607329842927,3.8,-13.636363636363647,10.81,0.27829313543600315,138488.0,0.8256039139741107
2018-09-01,204.343,5.464633170756881,2.86,38.16425120772947,4.52,18.324607329842927,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-04,204.343,5.464633170756881,2.9,38.09523809523809,4.52,18.324607329842927,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-05,204.343,5.464633170756881,2.9,41.46341463414635,4.52,18.324607329842927,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-06,204.343,5.464633170756881,2.88,39.80582524271844,4.54,20.10582010582011,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-07,204.343,5.464633170756881,2.94,37.383177570093444,4.54,20.10582010582011,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-10,204.343,5.464633170756881,2.94,35.483870967741936,4.54,20.10582010582011,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-11,204.343,5.464633170756881,2.98,35.454545454545446,4.54,20.10582010582011,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-12,204.343,5.464633170756881,2.97,35.0,4.54,20.10582010582011,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-13,204.343,5.464633170756881,2.97,35.0,4.6,21.69312169312169,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-14,204.343,5.464633170756881,2.99,34.08071748878925,4.6,21.69312169312169,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-17,204.343,5.464633170756881,2.99,33.482142857142854,4.6,21.69312169312169,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-18,204.343,5.464633170756881,3.05,33.77192982456141,4.6,21.69312169312169,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-19,204.343,5.464633170756881,3.08,35.68281938325991,4.6,21.69312169312169,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-20,204.343,5.464633170756881,3.07,35.840707964601776,4.65,21.409921671018285,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-21,204.343,5.464633170756881,3.07,38.28828828828827,4.65,21.409921671018285,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-24,204.343,5.464633170756881,3.08,37.499999999999986,4.65,21.409921671018285,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-25,204.343,5.464633170756881,3.1,34.1991341991342,4.65,21.409921671018285,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-26,204.343,5.464633170756881,3.06,32.467532467532465,4.65,21.409921671018285,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-27,204.343,5.464633170756881,3.06,31.330472103004293,4.72,23.237597911227144,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-09-28,204.343,5.464633170756881,3.05,30.34188034188034,4.72,23.237597911227144,3.7,-13.953488372093014,10.83,0.557103064066857,138488.0,0.8256039139741107
2018-10-01,205.103,5.289554874511677,3.09,32.61802575107295,4.72,23.237597911227144,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-02,205.103,5.289554874511677,3.05,30.901287553648054,4.72,23.237597911227144,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-03,205.103,5.289554874511677,3.15,34.042553191489354,4.72,23.237597911227144,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-04,205.103,5.289554874511677,3.19,34.599156118143455,4.71,22.337662337662334,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-05,205.103,5.289554874511677,3.23,37.44680851063829,4.71,22.337662337662334,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-09,205.103,5.289554874511677,3.21,36.595744680851055,4.71,22.337662337662334,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-10,205.103,5.289554874511677,3.22,38.19742489270387,4.71,22.337662337662334,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-11,205.103,5.289554874511677,3.14,37.719298245614056,4.9,25.31969309462916,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-12,205.103,5.289554874511677,3.15,36.956521739130444,4.9,25.31969309462916,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-15,205.103,5.289554874511677,3.16,37.39130434782611,4.9,25.31969309462916,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-16,205.103,5.289554874511677,3.16,35.04273504273506,4.9,25.31969309462916,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-17,205.103,5.289554874511677,3.19,36.909871244635184,4.9,25.31969309462916,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-18,205.103,5.289554874511677,3.17,32.63598326359832,4.85,24.999999999999993,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-19,205.103,5.289554874511677,3.2,34.453781512605055,4.85,24.999999999999993,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-22,205.103,5.289554874511677,3.2,32.23140495867769,4.85,24.999999999999993,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-23,205.103,5.289554874511677,3.17,29.918032786885245,4.85,24.999999999999993,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-24,205.103,5.289554874511677,3.1,26.01626016260163,4.85,24.999999999999993,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-25,205.103,5.289554874511677,3.14,29.752066115702487,4.86,23.350253807106608,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-26,205.103,5.289554874511677,3.08,29.95780590717299,4.86,23.350253807106608,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-29,205.103,5.289554874511677,3.08,29.41176470588236,4.86,23.350253807106608,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-30,205.103,5.289554874511677,3.12,31.645569620253163,4.86,23.350253807106608,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-10-31,205.103,5.289554874511677,3.15,34.042553191489354,4.86,23.350253807106608,3.8,-9.52380952380953,10.82,0.651162790697677,138778.0,0.8289922041311565
2018-11-01,205.656,4.9549112770289945,3.14,34.1880341880342,4.83,22.58883248730965,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-02,205.656,4.9549112770289945,3.22,38.79310344827588,4.83,22.58883248730965,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-05,205.656,4.9549112770289945,3.2,37.93103448275863,4.83,22.58883248730965,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-06,205.656,4.9549112770289945,3.22,38.79310344827588,4.83,22.58883248730965,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-07,205.656,4.9549112770289945,3.22,38.19742489270387,4.83,22.58883248730965,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-08,205.656,4.9549112770289945,3.24,35.000000000000014,4.94,26.66666666666668,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-09,205.656,4.9549112770289945,3.19,32.91666666666667,4.94,26.66666666666668,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-13,205.656,4.9549112770289945,3.14,31.932773109243705,4.94,26.66666666666668,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-14,205.656,4.9549112770289945,3.12,33.90557939914164,4.94,26.66666666666668,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-15,205.656,4.9549112770289945,3.11,31.223628691983112,4.94,25.063291139240512,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-16,205.656,4.9549112770289945,3.08,31.06382978723404,4.94,25.063291139240512,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-19,205.656,4.9549112770289945,3.06,29.113924050632907,4.94,25.063291139240512,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-20,205.656,4.9549112770289945,3.06,29.661016949152554,4.94,25.063291139240512,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-21,205.656,4.9549112770289945,3.06,31.896551724137943,4.81,22.704081632653054,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
2018-11-23,205.656,4.9549112770289945,3.05,30.34188034188034,4.81,22.704081632653054,3.8,-9.52380952380953,10.85,1.118359739049387,138778.0,0.8289922041311565
